;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2426,490210,278.0,1001.117355641898,3.601141567057188,169.0,61.0,1.0,107.0,185.00161428643491,61.0,0.0,1.0,0.0,6.0,50.0,2.0,49.0,0.0,0.0,0.0,16.00161428643495,79509.0,0.0,98.0,229.0,49,UTAH
2427,490211,762.0,2657.6183280116443,3.4876880945034703,702.0,17.0,6.0,679.0,747.0041986806259,14.0,3.0,0.0,6.0,236.0,37.0,110.0,296.0,0.0,0.0,0.9997593929298538,44.00443928769612,96415.0,0.0,0.0,0.0,49,UTAH
2428,490212,75.0,215.66400704104595,2.8755200938806125,1837.0,471.0,12.0,1354.0,1841.0004035716088,16.0,455.0,1.0,11.0,445.0,537.0,153.0,219.0,0.0,0.0,0.0,4.000403571608738,102760.0,0.0,0.0,0.0,49,UTAH
2429,490213,18.0,47.832094946846766,2.657338608158154,626.0,31.0,3.0,592.0,627.0001008929022,4.0,27.0,0.0,3.0,87.0,67.0,201.0,237.0,0.0,0.0,0.0,1.0001008929021844,102760.0,0.0,0.0,0.0,49,UTAH
2430,490214,175.0,628.530510792776,3.591602918815863,270.0,248.0,0.0,22.0,280.00100892902185,245.0,3.0,0.0,0.0,1.0,2.0,3.0,16.0,0.0,0.0,0.0,10.001008929021843,79647.0,0.0,0.0,0.0,49,UTAH
2431,490215,335.0,1267.130936311204,3.782480406899116,0.0,0.0,0.0,0.0,19.001916965141504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.001916965141504,74058.0,0.0,0.0,0.0,49,UTAH
2432,490216,503.0,1913.2837978738708,3.803745124997755,0.0,0.0,0.0,0.0,29.002925894163347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.002925894163347,79422.0,0.0,0.0,0.0,49,UTAH
2433,490217,295.0,1109.3689389426563,3.760572674381887,111.0,37.0,1.0,73.0,128.00171517933714,37.0,0.0,0.0,1.0,5.0,33.0,0.0,35.0,0.0,0.0,0.0,17.001715179337136,69958.0,371.0,0.0,0.0,49,UTAH
2434,490218,614.0,2340.416014153608,3.8117524660482207,434.0,151.0,10.0,273.0,470.0036321444786,93.0,58.0,1.0,9.0,14.0,97.0,50.0,112.0,0.0,0.0,0.0,36.00363214447864,76751.0,965.0,0.0,0.0,49,UTAH
2435,490219,889.0,3147.6875113267056,3.5407058620097924,247.0,67.0,36.0,144.0,314.0220036736677,67.0,0.0,0.0,36.0,0.0,84.0,0.0,60.0,3.0196445275958843,0.0,11.997112715158243,52.00524643091359,78311.0,1349.0,0.0,0.0,49,UTAH
2436,490220,481.0,1836.92027787101,3.818961076654906,84.0,21.0,0.0,63.0,112.00282500126116,20.0,1.0,0.0,0.0,9.0,7.0,13.0,34.0,0.0,0.0,0.0,28.002825001261165,78311.0,0.0,0.0,0.0,49,UTAH
2437,490221,749.0,2852.303346040915,3.808148659600688,0.0,0.0,0.0,0.0,44.00443928769612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00443928769612,75827.0,0.0,0.0,0.0,49,UTAH
2438,490222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38634237605239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38634237605239,0.0,0.0,0.0,81720.0,0.0,0.0,0.0,49,UTAH
2439,490223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36014967259121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36014967259121,0.0,0.0,0.0,91516.0,0.0,0.0,0.0,49,UTAH
2440,490224,1.0,4.19579780235498,4.19579780235498,0.0,0.0,0.0,0.0,16.104770813844716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.104770813844716,0.0,0.0,0.0,91516.0,0.0,0.0,0.0,49,UTAH
2441,490225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516.0,0.0,0.0,0.0,49,UTAH
2442,490226,1.0,4.19579780235498,4.19579780235498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516.0,0.0,0.0,0.0,49,UTAH
2443,490227,150.0,422.09725891691096,2.81398172611274,39.0,0.0,0.0,39.0,48.00090803611966,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,0.0,0.0,0.0,9.00090803611966,91516.0,0.0,0.0,0.0,49,UTAH
2444,490228,601.0,1861.255905124669,3.0969316225036088,0.0,0.0,0.0,0.0,182.9679214051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.96439015361835,35.003531251576455,91516.0,0.0,0.0,0.0,49,UTAH
2445,490229,932.0,2858.1774629642123,3.0667140160560216,0.0,0.0,0.0,0.0,54.00544821671796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00544821671796,91516.0,0.0,0.0,0.0,49,UTAH
2446,490230,738.0,1972.864126667312,2.673257624210449,3.0,0.0,0.0,3.0,46.004338394793926,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,43.004338394793926,91516.0,0.0,0.0,0.0,49,UTAH
2447,490231,30.0,79.72015824474461,2.657338608158154,0.0,0.0,0.0,0.0,119.97181015152712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.97160836572276,2.000201785804369,91516.0,0.0,0.0,0.0,49,UTAH
2448,490232,144.0,421.25809935644,2.925403467753055,0.0,0.0,0.0,0.0,8.000807143217475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000807143217475,91516.0,0.0,0.0,0.0,49,UTAH
2449,490233,506.0,1546.5710699480455,3.056464565114714,0.0,0.0,0.0,0.0,231.95408265892368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.95115676476036,29.002925894163347,91516.0,0.0,0.0,0.0,49,UTAH
2450,490234,888.0,2859.016622524683,3.2196133136539222,0.0,0.0,0.0,0.0,170.98340297250164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065481758652948,0.0,117.97160836572276,52.00524643091359,91516.0,0.0,0.0,0.0,49,UTAH
