;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2394,490178,0,0,0,32,3,3,26,35.02518657,0,3,0,3,3,2,2,19,3.025186567,0,0,0,81720,0,0,0,49,UTAH
2395,490179,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,81720,0,0,0,49,UTAH
2396,490180,1,4,4,0,0,0,0,4.03358209,0,0,0,0,0,0,0,0,4.03358209,0,0,0,79647,0,0,0,49,UTAH
2397,490181,149,633,4.248322148,0,0,0,0,237.0356677,0,0,0,0,0,0,0,0,4.03358209,0,223.995028,9.007057637,79647,0,0,0,49,UTAH
2398,490182,0,0,0,264,8,1,255,266.016791,3,5,1,0,11,6,237,1,2.016791045,0,0,0,79647,0,0,0,49,UTAH
2399,490183,75,329,4.386666667,0,0,0,0,7.020711955,0,0,0,0,0,0,0,0,2.016791045,0,0,5.00392091,79647,0,0,0,49,UTAH
2400,490184,0,0,0,4,3,0,1,149.0136169,0,3,0,0,1,0,0,0,2.016791045,0,142.9968259,0,81720,0,0,0,49,UTAH
2401,490185,233,1021,4.381974249,76,27,25,24,243.0252243,27,0,0,25,0,12,0,12,2.016791045,0,149.9966705,15.01176273,79647,0,0,0,49,UTAH
2402,490186,34,125,3.676470588,0,0,0,0,3.009963886,0,0,0,0,0,0,0,0,1.008395522,0,0,2.001568364,81720,0,0,0,49,UTAH
2403,490187,173,735,4.248554913,0,0,0,0,295.0107399,0,0,0,0,0,0,0,0,1.008395522,0,282.9937184,11.008626,79647,0,0,0,49,UTAH
2404,490188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81720,0,0,0,49,UTAH
2405,490189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81720,0,0,0,49,UTAH
2406,490190,0,0,0,29,8,2,19,33.03358209,0,8,0,2,0,3,0,16,4.03358209,0,0,0,81720,0,0,0,49,UTAH
2407,490191,0,0,0,0,0,0,0,5.041977612,0,0,0,0,0,0,0,0,5.041977612,0,0,0,81720,0,0,0,49,UTAH
2408,490192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81720,0,0,0,49,UTAH
2409,490193,0,0,0,125,41,2,82,131.0503731,0,41,0,2,0,81,0,1,6.050373134,0,0,0,81720,0,0,0,49,UTAH
2410,490194,12,44,3.666666667,667,397,8,262,818.0227078,1,396,2,6,10,95,143,14,3.025186567,0,146.9967371,1.000784182,81720,0,0,0,49,UTAH
2411,490195,24,85,3.541666667,0,0,0,0,5.026754931,0,0,0,0,0,0,0,0,3.025186567,0,0,2.001568364,95747,0,0,0,49,UTAH
2412,490196,27,100,3.703703704,0,0,0,0,2.001568364,0,0,0,0,0,0,0,0,0,0,0,2.001568364,81720,0,0,0,49,UTAH
