;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2306,490090,104,341,3.278846154,1,0,0,1,172.0064388,0,0,0,0,0,0,1,0,3.012048193,0,161.9949121,5.999478556,66402,0,0,0,49,UTAH
2307,490091,0,0,0,537,40,92,405,538.0040161,19,21,2,90,19,147,96,143,1.004016064,0,0,0,66402,0,0,0,49,UTAH
2308,490092,187,585,3.128342246,0,0,0,0,179.00591,0,0,0,0,0,0,0,0,3.012048193,0,164.9948178,10.99904402,66402,0,0,0,49,UTAH
2309,490093,57,176,3.087719298,52,0,0,52,222.9944629,0,0,0,0,0,3,49,0,0,0,167.9947236,2.999739278,66402,0,0,0,49,UTAH
2310,490094,0,0,0,43,2,19,22,43,0,2,0,19,0,13,0,9,0,0,0,0,66402,0,0,0,49,UTAH
2311,490095,76,235,3.092105263,1170,384,282,504,1307.00357,221,163,231,51,101,121,61,221,2.008032129,0,130.9958857,3.99965237,81720,0,0,0,49,UTAH
2312,490096,176,537,3.051136364,754,254,179,321,768.0151952,141,113,147,32,64,77,39,141,4.016064257,0,0,9.999130926,66402,0,0,0,49,UTAH
2313,490097,231,718,3.108225108,0,0,0,0,15.00690233,0,0,0,0,0,0,0,0,2.008032129,0,0,12.9988702,66402,0,0,0,49,UTAH
2314,490098,0,0,0,1643,71,15,1557,1647.016064,2,69,4,11,80,383,861,233,4.016064257,0,0,0,66402,0,0,0,49,UTAH
2315,490099,0,0,0,1364,460,324,580,1367.012048,255,205,266,58,116,139,70,255,3.012048193,0,0,0,81720,0,0,0,49,UTAH
2316,490100,131,437,3.335877863,1460,492,347,621,1768.002025,273,219,285,62,124,149,75,273,3.012048193,0,296.9906721,7.999304741,66402,0,0,0,49,UTAH
2317,490101,208,679,3.264423077,50,1,1,48,63.00297317,1,0,0,1,0,47,0,1,1.004016064,0,0,11.99895711,66402,770,0,0,49,UTAH
2318,490102,116,414,3.568965517,0,0,0,0,6.999391648,0,0,0,0,0,0,0,0,0,0,0,6.999391648,66402,0,0,0,49,UTAH
2319,490103,251,798,3.179282869,4,0,0,4,124.9994148,0,0,0,0,0,0,2,2,1.004016064,0,104.9967023,14.99869639,66402,0,0,0,49,UTAH
2320,490104,312,1004,3.217948718,487,129,2,356,505.9983488,102,27,1,1,67,73,92,124,0,0,0,18.99834876,66402,0,0,0,49,UTAH
2321,490105,0,0,0,889,279,219,391,892.0120482,172,107,180,39,78,94,47,172,3.012048193,0,0,0,81720,0,0,0,49,UTAH
2322,490106,227,724,3.189427313,6,1,0,5,20.00288626,0,1,0,0,0,0,5,0,1.004016064,0,0,12.9988702,81720,0,0,0,49,UTAH
